name,var_num,sample_num,varsortability,last_updated,group,type
Child10_s1000_v2,200,1000,0.4496487119437939,Mon Feb 27 20:45:58 2023,Child10,semi-synthetic
Child10_s1000_v3,200,1000,0.4514051522248243,Mon Feb 27 20:45:59 2023,Child10,semi-synthetic
Child10_s1000_v4,200,1000,0.4473067915690866,Mon Feb 27 20:46:00 2023,Child10,semi-synthetic
Child10_s1000_v5,200,1000,0.4613583138173302,Mon Feb 27 20:46:01 2023,Child10,semi-synthetic
Child10_s1000_v6,200,1000,0.4581381733021077,Mon Feb 27 20:46:02 2023,Child10,semi-synthetic
Child10_s1000_v7,200,1000,0.4677985948477752,Mon Feb 27 20:46:02 2023,Child10,semi-synthetic
Child10_s1000_v8,200,1000,0.4613583138173302,Mon Feb 27 20:46:03 2023,Child10,semi-synthetic
Child10_s1000_v9,200,1000,0.4716042154566744,Mon Feb 27 20:46:04 2023,Child10,semi-synthetic
Child10_s1000_v10,200,1000,0.4648711943793911,Mon Feb 27 20:46:05 2023,Child10,semi-synthetic
Child10_s5000_v1,200,5000,0.4560889929742389,Mon Feb 27 20:46:06 2023,Child10,semi-synthetic
Child10_s5000_v2,200,5000,0.4519906323185012,Mon Feb 27 20:46:07 2023,Child10,semi-synthetic
Child10_s5000_v3,200,5000,0.4531615925058548,Mon Feb 27 20:46:09 2023,Child10,semi-synthetic
Child10_s5000_v4,200,5000,0.4508196721311475,Mon Feb 27 20:46:10 2023,Child10,semi-synthetic
Child10_s5000_v5,200,5000,0.4598946135831381,Mon Feb 27 20:46:11 2023,Child10,semi-synthetic
Child10_s5000_v6,200,5000,0.4490632318501171,Mon Feb 27 20:46:12 2023,Child10,semi-synthetic
Child10_s5000_v7,200,5000,0.4534543325526932,Mon Feb 27 20:46:14 2023,Child10,semi-synthetic
Child10_s5000_v8,200,5000,0.4508196721311475,Mon Feb 27 20:46:15 2023,Child10,semi-synthetic
Child10_s5000_v9,200,5000,0.4566744730679157,Mon Feb 27 20:46:16 2023,Child10,semi-synthetic
Child10_s5000_v10,200,5000,0.4531615925058548,Mon Feb 27 20:46:17 2023,Child10,semi-synthetic
dream4_1,100,100,0.4096470588235294,Mon Feb 27 20:50:16 2023,dream4,semi-synthetic
dream4_2,100,100,0.480322586325298,Mon Feb 27 20:50:16 2023,dream4,semi-synthetic
dream4_3,100,100,0.4412574450395933,Mon Feb 27 20:50:16 2023,dream4,semi-synthetic
dream4_4,100,100,0.5155429844547235,Mon Feb 27 20:50:16 2023,dream4,semi-synthetic
HailFinder_s500_v1,56,500,0.5920889987639061,Mon Feb 27 20:56:37 2023,HailFinder,semi-synthetic
HailFinder_s500_v2,56,500,0.5933250927070457,Mon Feb 27 20:56:37 2023,HailFinder,semi-synthetic
HailFinder_s500_v3,56,500,0.6131025957972805,Mon Feb 27 20:56:37 2023,HailFinder,semi-synthetic
HailFinder_s500_v4,56,500,0.6131025957972805,Mon Feb 27 20:56:37 2023,HailFinder,semi-synthetic
HailFinder_s500_v5,56,500,0.5995055624227441,Mon Feb 27 20:56:37 2023,HailFinder,semi-synthetic
HailFinder_s500_v6,56,500,0.5982694684796045,Mon Feb 27 20:56:37 2023,HailFinder,semi-synthetic
HailFinder_s500_v7,56,500,0.6180469715698393,Mon Feb 27 20:56:37 2023,HailFinder,semi-synthetic
HailFinder_s500_v8,56,500,0.6019777503090235,Mon Feb 27 20:56:37 2023,HailFinder,semi-synthetic
HailFinder_s500_v9,56,500,0.619283065512979,Mon Feb 27 20:56:37 2023,HailFinder,semi-synthetic
HailFinder_s500_v10,56,500,0.5859085290482077,Mon Feb 27 20:56:37 2023,HailFinder,semi-synthetic
HailFinder_s1000_v1,56,1000,0.5982694684796045,Mon Feb 27 20:56:37 2023,HailFinder,semi-synthetic
HailFinder_s1000_v2,56,1000,0.6007416563658838,Mon Feb 27 20:56:37 2023,HailFinder,semi-synthetic
HailFinder_s1000_v3,56,1000,0.6254635352286774,Mon Feb 27 20:56:37 2023,HailFinder,semi-synthetic
HailFinder_s1000_v4,56,1000,0.6044499381953028,Mon Feb 27 20:56:38 2023,HailFinder,semi-synthetic
HailFinder_s1000_v5,56,1000,0.6081582200247219,Mon Feb 27 20:56:38 2023,HailFinder,semi-synthetic
HailFinder_s1000_v6,56,1000,0.6131025957972805,Mon Feb 27 20:56:38 2023,HailFinder,semi-synthetic
HailFinder_s1000_v7,56,1000,0.6081582200247219,Mon Feb 27 20:56:38 2023,HailFinder,semi-synthetic
HailFinder_s1000_v8,56,1000,0.6044499381953028,Mon Feb 27 20:56:38 2023,HailFinder,semi-synthetic
HailFinder_s1000_v9,56,1000,0.6007416563658838,Mon Feb 27 20:56:38 2023,HailFinder,semi-synthetic
HailFinder_s1000_v10,56,1000,0.5797280593325093,Mon Feb 27 20:56:38 2023,HailFinder,semi-synthetic
HailFinder_s5000_v1,56,5000,0.6007416563658838,Mon Feb 27 20:56:38 2023,HailFinder,semi-synthetic
HailFinder_s5000_v2,56,5000,0.5945611866501854,Mon Feb 27 20:56:38 2023,HailFinder,semi-synthetic
HailFinder_s5000_v3,56,5000,0.6056860321384425,Mon Feb 27 20:56:38 2023,HailFinder,semi-synthetic
HailFinder_s5000_v4,56,5000,0.6081582200247219,Mon Feb 27 20:56:38 2023,HailFinder,semi-synthetic
HailFinder_s5000_v5,56,5000,0.6106304079110012,Mon Feb 27 20:56:39 2023,HailFinder,semi-synthetic
HailFinder_s5000_v6,56,5000,0.6106304079110012,Mon Feb 27 20:56:39 2023,HailFinder,semi-synthetic
HailFinder_s5000_v7,56,5000,0.6069221260815822,Mon Feb 27 20:56:39 2023,HailFinder,semi-synthetic
HailFinder_s5000_v8,56,5000,0.6032138442521632,Mon Feb 27 20:56:39 2023,HailFinder,semi-synthetic
HailFinder_s5000_v9,56,5000,0.5896168108776267,Mon Feb 27 20:56:39 2023,HailFinder,semi-synthetic
HailFinder_s5000_v10,56,5000,0.6118665018541409,Mon Feb 27 20:56:39 2023,HailFinder,semi-synthetic
HailFinder3_s500_v1,168,500,0.3675166002656042,Mon Feb 27 20:56:40 2023,HailFinder3,semi-synthetic
HailFinder3_s500_v2,168,500,0.3798406374501992,Mon Feb 27 20:56:40 2023,HailFinder3,semi-synthetic
HailFinder3_s500_v3,168,500,0.3574236387782205,Mon Feb 27 20:56:41 2023,HailFinder3,semi-synthetic
HailFinder3_s500_v4,168,500,0.350199203187251,Mon Feb 27 20:56:41 2023,HailFinder3,semi-synthetic
HailFinder3_s500_v5,168,500,0.3619123505976095,Mon Feb 27 20:56:42 2023,HailFinder3,semi-synthetic
HailFinder3_s500_v6,168,500,0.3744223107569721,Mon Feb 27 20:56:42 2023,HailFinder3,semi-synthetic
HailFinder3_s500_v7,168,500,0.3463745019920318,Mon Feb 27 20:56:43 2023,HailFinder3,semi-synthetic
HailFinder3_s500_v8,168,500,0.3769189907038512,Mon Feb 27 20:56:43 2023,HailFinder3,semi-synthetic
HailFinder3_s500_v9,168,500,0.3832403718459495,Mon Feb 27 20:56:43 2023,HailFinder3,semi-synthetic
HailFinder3_s500_v10,168,500,0.3471181938911022,Mon Feb 27 20:56:44 2023,HailFinder3,semi-synthetic
HailFinder3_s1000_v1,168,1000,0.3668260292164674,Mon Feb 27 20:56:44 2023,HailFinder3,semi-synthetic
HailFinder3_s1000_v2,168,1000,0.3716600265604249,Mon Feb 27 20:56:45 2023,HailFinder3,semi-synthetic
HailFinder3_s1000_v3,168,1000,0.3546082337317397,Mon Feb 27 20:56:45 2023,HailFinder3,semi-synthetic
HailFinder3_s1000_v4,168,1000,0.3443027888446215,Mon Feb 27 20:56:46 2023,HailFinder3,semi-synthetic
HailFinder3_s1000_v5,168,1000,0.3607702523240372,Mon Feb 27 20:56:46 2023,HailFinder3,semi-synthetic
HailFinder3_s1000_v6,168,1000,0.3656573705179283,Mon Feb 27 20:56:47 2023,HailFinder3,semi-synthetic
HailFinder3_s1000_v7,168,1000,0.3630013280212483,Mon Feb 27 20:56:47 2023,HailFinder3,semi-synthetic
HailFinder3_s1000_v8,168,1000,0.3620185922974767,Mon Feb 27 20:56:48 2023,HailFinder3,semi-synthetic
HailFinder3_s1000_v9,168,1000,0.3665073041168659,Mon Feb 27 20:56:48 2023,HailFinder3,semi-synthetic
HailFinder3_s1000_v10,168,1000,0.3574236387782205,Mon Feb 27 20:56:49 2023,HailFinder3,semi-synthetic
HailFinder3_s5000_v1,168,5000,0.3621513944223107,Mon Feb 27 20:56:50 2023,HailFinder3,semi-synthetic
HailFinder3_s5000_v2,168,5000,0.3719787516600266,Mon Feb 27 20:56:50 2023,HailFinder3,semi-synthetic
HailFinder3_s5000_v3,168,5000,0.3730942895086321,Mon Feb 27 20:56:51 2023,HailFinder3,semi-synthetic
HailFinder3_s5000_v4,168,5000,0.3585922974767596,Mon Feb 27 20:56:52 2023,HailFinder3,semi-synthetic
HailFinder3_s5000_v5,168,5000,0.3693227091633466,Mon Feb 27 20:56:53 2023,HailFinder3,semi-synthetic
HailFinder3_s5000_v6,168,5000,0.3744223107569721,Mon Feb 27 20:56:54 2023,HailFinder3,semi-synthetic
HailFinder3_s5000_v7,168,5000,0.3654980079681275,Mon Feb 27 20:56:55 2023,HailFinder3,semi-synthetic
HailFinder3_s5000_v8,168,5000,0.3634262948207171,Mon Feb 27 20:56:55 2023,HailFinder3,semi-synthetic
HailFinder3_s5000_v9,168,5000,0.3691633466135458,Mon Feb 27 20:56:56 2023,HailFinder3,semi-synthetic
HailFinder3_s5000_v10,168,5000,0.3617795484727755,Mon Feb 27 20:56:57 2023,HailFinder3,semi-synthetic
HailFinder5_s500_v1,280,500,0.3699622750417448,Mon Feb 27 20:57:00 2023,HailFinder5,semi-synthetic
HailFinder5_s500_v2,280,500,0.3518419262404914,Mon Feb 27 20:57:02 2023,HailFinder5,semi-synthetic
HailFinder5_s500_v3,280,500,0.3630563400606073,Mon Feb 27 20:57:05 2023,HailFinder5,semi-synthetic
HailFinder5_s500_v4,280,500,0.368869694283535,Mon Feb 27 20:57:08 2023,HailFinder5,semi-synthetic
HailFinder5_s500_v5,280,500,0.3650662763610876,Mon Feb 27 20:57:10 2023,HailFinder5,semi-synthetic
HailFinder5_s500_v6,280,500,0.3801665670287987,Mon Feb 27 20:57:13 2023,HailFinder5,semi-synthetic
HailFinder5_s500_v7,280,500,0.3536147931311715,Mon Feb 27 20:57:16 2023,HailFinder5,semi-synthetic
HailFinder5_s500_v8,280,500,0.3765899111505081,Mon Feb 27 20:57:18 2023,HailFinder5,semi-synthetic
HailFinder5_s500_v9,280,500,0.3635304788802078,Mon Feb 27 20:57:21 2023,HailFinder5,semi-synthetic
HailFinder5_s500_v10,280,500,0.352254220866231,Mon Feb 27 20:57:24 2023,HailFinder5,semi-synthetic
HailFinder5_s1000_v1,280,1000,0.3751365725947762,Mon Feb 27 20:57:26 2023,HailFinder5,semi-synthetic
HailFinder5_s1000_v2,280,1000,0.3610567111257705,Mon Feb 27 20:57:29 2023,HailFinder5,semi-synthetic
HailFinder5_s1000_v3,280,1000,0.3613040879012142,Mon Feb 27 20:57:32 2023,HailFinder5,semi-synthetic
HailFinder5_s1000_v4,280,1000,0.3677358840627512,Mon Feb 27 20:57:34 2023,HailFinder5,semi-synthetic
HailFinder5_s1000_v5,280,1000,0.3580778824548022,Mon Feb 27 20:57:37 2023,HailFinder5,semi-synthetic
HailFinder5_s1000_v6,280,1000,0.3664268486260281,Mon Feb 27 20:57:40 2023,HailFinder5,semi-synthetic
HailFinder5_s1000_v7,280,1000,0.355037209589973,Mon Feb 27 20:57:43 2023,HailFinder5,semi-synthetic
HailFinder5_s1000_v8,280,1000,0.3713846915005463,Mon Feb 27 20:57:45 2023,HailFinder5,semi-synthetic
HailFinder5_s1000_v9,280,1000,0.3625100496815024,Mon Feb 27 20:57:48 2023,HailFinder5,semi-synthetic
HailFinder5_s1000_v10,280,1000,0.364293223937826,Mon Feb 27 20:57:51 2023,HailFinder5,semi-synthetic
HailFinder5_s5000_v1,280,5000,0.3694469067595703,Mon Feb 27 20:57:54 2023,HailFinder5,semi-synthetic
HailFinder5_s5000_v2,280,5000,0.3636747819992166,Mon Feb 27 20:57:57 2023,HailFinder5,semi-synthetic
HailFinder5_s5000_v3,280,5000,0.3616751530643798,Mon Feb 27 20:58:01 2023,HailFinder5,semi-synthetic
HailFinder5_s5000_v4,280,5000,0.3676946546001773,Mon Feb 27 20:58:04 2023,HailFinder5,semi-synthetic
HailFinder5_s5000_v5,280,5000,0.3673235894370117,Mon Feb 27 20:58:07 2023,HailFinder5,semi-synthetic
HailFinder5_s5000_v6,280,5000,0.3645199859819827,Mon Feb 27 20:58:10 2023,HailFinder5,semi-synthetic
HailFinder5_s5000_v7,280,5000,0.3643550681316869,Mon Feb 27 20:58:14 2023,HailFinder5,semi-synthetic
HailFinder5_s5000_v8,280,5000,0.3696736688037271,Mon Feb 27 20:58:17 2023,HailFinder5,semi-synthetic
HailFinder5_s5000_v9,280,5000,0.3638190851182254,Mon Feb 27 20:58:20 2023,HailFinder5,semi-synthetic
HailFinder5_s5000_v10,280,5000,0.3675297367498815,Mon Feb 27 20:58:24 2023,HailFinder5,semi-synthetic
HailFinder10_s500_v1,560,500,0.395089133043581,Mon Feb 27 20:59:00 2023,HailFinder10,semi-synthetic
HailFinder10_s500_v2,560,500,0.4031847886238007,Mon Feb 27 20:59:36 2023,HailFinder10,semi-synthetic
HailFinder10_s500_v3,560,500,0.4023764666380645,Mon Feb 27 21:00:12 2023,HailFinder10,semi-synthetic
HailFinder10_s500_v4,560,500,0.3904195191105971,Mon Feb 27 21:00:48 2023,HailFinder10,semi-synthetic
HailFinder10_s500_v5,560,500,0.3985307193443887,Mon Feb 27 21:01:24 2023,HailFinder10,semi-synthetic
HailFinder10_s500_v6,560,500,0.3903371324466663,Mon Feb 27 21:02:01 2023,HailFinder10,semi-synthetic
HailFinder10_s500_v7,560,500,0.38815932648125,Mon Feb 27 21:02:37 2023,HailFinder10,semi-synthetic
HailFinder10_s500_v8,560,500,0.3965207956375484,Mon Feb 27 21:03:13 2023,HailFinder10,semi-synthetic
HailFinder10_s500_v9,560,500,0.3956798298793113,Mon Feb 27 21:03:50 2023,HailFinder10,semi-synthetic
HailFinder10_s500_v10,560,500,0.3916009127820577,Mon Feb 27 21:04:26 2023,HailFinder10,semi-synthetic
HailFinder10_s1000_v1,560,1000,0.4021899307952023,Mon Feb 27 21:05:03 2023,HailFinder10,semi-synthetic
HailFinder10_s1000_v2,560,1000,0.4038221194202466,Mon Feb 27 21:05:39 2023,HailFinder10,semi-synthetic
HailFinder10_s1000_v3,560,1000,0.3977426054082958,Mon Feb 27 21:06:16 2023,HailFinder10,semi-synthetic
HailFinder10_s1000_v4,560,1000,0.3995551120147736,Mon Feb 27 21:06:52 2023,HailFinder10,semi-synthetic
HailFinder10_s1000_v5,560,1000,0.3962860713686135,Mon Feb 27 21:07:29 2023,HailFinder10,semi-synthetic
HailFinder10_s1000_v6,560,1000,0.3906045004881021,Mon Feb 27 21:08:06 2023,HailFinder10,semi-synthetic
HailFinder10_s1000_v7,560,1000,0.3960622283571788,Mon Feb 27 21:08:42 2023,HailFinder10,semi-synthetic
HailFinder10_s1000_v8,560,1000,0.3979291412511581,Mon Feb 27 21:09:19 2023,HailFinder10,semi-synthetic
HailFinder10_s1000_v9,560,1000,0.3898972187505829,Mon Feb 27 21:09:56 2023,HailFinder10,semi-synthetic
HailFinder10_s1000_v10,560,1000,0.3931118531092416,Mon Feb 27 21:10:33 2023,HailFinder10,semi-synthetic
HailFinder10_s5000_v1,560,5000,0.3976648821404366,Mon Feb 27 21:11:11 2023,HailFinder10,semi-synthetic
HailFinder10_s5000_v2,560,5000,0.3974301578715016,Mon Feb 27 21:11:48 2023,HailFinder10,semi-synthetic
HailFinder10_s5000_v3,560,5000,0.3980348448954466,Mon Feb 27 21:12:26 2023,HailFinder10,semi-synthetic
HailFinder10_s5000_v4,560,5000,0.3988416124158257,Mon Feb 27 21:13:03 2023,HailFinder10,semi-synthetic
HailFinder10_s5000_v5,560,5000,0.4006105939923023,Mon Feb 27 21:13:41 2023,HailFinder10,semi-synthetic
HailFinder10_s5000_v6,560,5000,0.4005888314773017,Mon Feb 27 21:14:19 2023,HailFinder10,semi-synthetic
HailFinder10_s5000_v7,560,5000,0.3970353236707766,Mon Feb 27 21:14:56 2023,HailFinder10,semi-synthetic
HailFinder10_s5000_v8,560,5000,0.3924372151442233,Mon Feb 27 21:15:34 2023,HailFinder10,semi-synthetic
HailFinder10_s5000_v9,560,5000,0.3980177457765176,Mon Feb 27 21:16:11 2023,HailFinder10,semi-synthetic
HailFinder10_s5000_v10,560,5000,0.3941020475417685,Mon Feb 27 21:16:49 2023,HailFinder10,semi-synthetic
Insurance_s500_v1,27,500,0.4344827586206896,Mon Feb 27 21:19:20 2023,Insurance,semi-synthetic
Insurance_s500_v2,27,500,0.4517241379310345,Mon Feb 27 21:19:20 2023,Insurance,semi-synthetic
Insurance_s500_v3,27,500,0.4137931034482758,Mon Feb 27 21:19:20 2023,Insurance,semi-synthetic
Insurance_s500_v4,27,500,0.4379310344827586,Mon Feb 27 21:19:20 2023,Insurance,semi-synthetic
Insurance_s500_v5,27,500,0.4551724137931034,Mon Feb 27 21:19:20 2023,Insurance,semi-synthetic
Insurance_s500_v6,27,500,0.4551724137931034,Mon Feb 27 21:19:20 2023,Insurance,semi-synthetic
Insurance_s500_v7,27,500,0.4275862068965517,Mon Feb 27 21:19:20 2023,Insurance,semi-synthetic
Insurance_s500_v8,27,500,0.4655172413793103,Mon Feb 27 21:19:20 2023,Insurance,semi-synthetic
Insurance_s500_v9,27,500,0.4620689655172413,Mon Feb 27 21:19:20 2023,Insurance,semi-synthetic
Insurance_s500_v10,27,500,0.4862068965517241,Mon Feb 27 21:19:20 2023,Insurance,semi-synthetic
Insurance_s1000_v1,27,1000,0.4517241379310345,Mon Feb 27 21:19:20 2023,Insurance,semi-synthetic
Insurance_s1000_v2,27,1000,0.4551724137931034,Mon Feb 27 21:19:20 2023,Insurance,semi-synthetic
Insurance_s1000_v3,27,1000,0.4103448275862069,Mon Feb 27 21:19:20 2023,Insurance,semi-synthetic
Insurance_s1000_v4,27,1000,0.4310344827586206,Mon Feb 27 21:19:20 2023,Insurance,semi-synthetic
Insurance_s1000_v5,27,1000,0.4551724137931034,Mon Feb 27 21:19:20 2023,Insurance,semi-synthetic
Insurance_s1000_v6,27,1000,0.4517241379310345,Mon Feb 27 21:19:20 2023,Insurance,semi-synthetic
Insurance_s1000_v7,27,1000,0.4172413793103448,Mon Feb 27 21:19:20 2023,Insurance,semi-synthetic
Insurance_s1000_v8,27,1000,0.4482758620689655,Mon Feb 27 21:19:20 2023,Insurance,semi-synthetic
Insurance_s1000_v9,27,1000,0.4620689655172413,Mon Feb 27 21:19:20 2023,Insurance,semi-synthetic
Insurance_s1000_v10,27,1000,0.4827586206896552,Mon Feb 27 21:19:20 2023,Insurance,semi-synthetic
Insurance_s5000_v1,27,5000,0.4413793103448276,Mon Feb 27 21:19:20 2023,Insurance,semi-synthetic
Insurance_s5000_v2,27,5000,0.4413793103448276,Mon Feb 27 21:19:20 2023,Insurance,semi-synthetic
Insurance_s5000_v3,27,5000,0.4310344827586206,Mon Feb 27 21:19:20 2023,Insurance,semi-synthetic
Insurance_s5000_v4,27,5000,0.4413793103448276,Mon Feb 27 21:19:20 2023,Insurance,semi-synthetic
Insurance_s5000_v5,27,5000,0.4551724137931034,Mon Feb 27 21:19:20 2023,Insurance,semi-synthetic
Insurance_s5000_v6,27,5000,0.4379310344827586,Mon Feb 27 21:19:21 2023,Insurance,semi-synthetic
Insurance_s5000_v7,27,5000,0.4310344827586206,Mon Feb 27 21:19:21 2023,Insurance,semi-synthetic
Insurance_s5000_v8,27,5000,0.4413793103448276,Mon Feb 27 21:19:21 2023,Insurance,semi-synthetic
Insurance_s5000_v9,27,5000,0.4379310344827586,Mon Feb 27 21:19:21 2023,Insurance,semi-synthetic
Insurance_s5000_v10,27,5000,0.4689655172413793,Mon Feb 27 21:19:21 2023,Insurance,semi-synthetic
Insurance3_s500_v1,81,500,0.5238095238095238,Mon Feb 27 21:19:21 2023,Insurance3,semi-synthetic
Insurance3_s500_v2,81,500,0.5492063492063493,Mon Feb 27 21:19:21 2023,Insurance3,semi-synthetic
Insurance3_s500_v3,81,500,0.5297619047619048,Mon Feb 27 21:19:21 2023,Insurance3,semi-synthetic
Insurance3_s500_v4,81,500,0.5333333333333333,Mon Feb 27 21:19:21 2023,Insurance3,semi-synthetic
Insurance3_s500_v5,81,500,0.5301587301587302,Mon Feb 27 21:19:21 2023,Insurance3,semi-synthetic
Insurance3_s500_v6,81,500,0.5261904761904762,Mon Feb 27 21:19:21 2023,Insurance3,semi-synthetic
Insurance3_s500_v7,81,500,0.5212301587301588,Mon Feb 27 21:19:21 2023,Insurance3,semi-synthetic
Insurance3_s500_v8,81,500,0.5142857142857142,Mon Feb 27 21:19:21 2023,Insurance3,semi-synthetic
Insurance3_s500_v9,81,500,0.5107142857142857,Mon Feb 27 21:19:22 2023,Insurance3,semi-synthetic
Insurance3_s500_v10,81,500,0.55,Mon Feb 27 21:19:22 2023,Insurance3,semi-synthetic
Insurance3_s1000_v1,81,1000,0.5380952380952381,Mon Feb 27 21:19:22 2023,Insurance3,semi-synthetic
Insurance3_s1000_v2,81,1000,0.5476190476190477,Mon Feb 27 21:19:22 2023,Insurance3,semi-synthetic
Insurance3_s1000_v3,81,1000,0.5307539682539683,Mon Feb 27 21:19:22 2023,Insurance3,semi-synthetic
Insurance3_s1000_v4,81,1000,0.5386904761904762,Mon Feb 27 21:19:22 2023,Insurance3,semi-synthetic
Insurance3_s1000_v5,81,1000,0.5507936507936508,Mon Feb 27 21:19:22 2023,Insurance3,semi-synthetic
Insurance3_s1000_v6,81,1000,0.5178571428571429,Mon Feb 27 21:19:22 2023,Insurance3,semi-synthetic
Insurance3_s1000_v7,81,1000,0.525,Mon Feb 27 21:19:22 2023,Insurance3,semi-synthetic
Insurance3_s1000_v8,81,1000,0.5170634920634921,Mon Feb 27 21:19:22 2023,Insurance3,semi-synthetic
Insurance3_s1000_v9,81,1000,0.5353174603174603,Mon Feb 27 21:19:22 2023,Insurance3,semi-synthetic
Insurance3_s1000_v10,81,1000,0.5303571428571429,Mon Feb 27 21:19:22 2023,Insurance3,semi-synthetic
Insurance3_s5000_v1,81,5000,0.5396825396825397,Mon Feb 27 21:19:23 2023,Insurance3,semi-synthetic
Insurance3_s5000_v2,81,5000,0.5380952380952381,Mon Feb 27 21:19:23 2023,Insurance3,semi-synthetic
Insurance3_s5000_v3,81,5000,0.525,Mon Feb 27 21:19:23 2023,Insurance3,semi-synthetic
Insurance3_s5000_v4,81,5000,0.5321428571428571,Mon Feb 27 21:19:24 2023,Insurance3,semi-synthetic
Insurance3_s5000_v5,81,5000,0.5287698412698413,Mon Feb 27 21:19:24 2023,Insurance3,semi-synthetic
Insurance3_s5000_v6,81,5000,0.5317460317460317,Mon Feb 27 21:19:24 2023,Insurance3,semi-synthetic
Insurance3_s5000_v7,81,5000,0.5339285714285714,Mon Feb 27 21:19:24 2023,Insurance3,semi-synthetic
Insurance3_s5000_v8,81,5000,0.5432539682539682,Mon Feb 27 21:19:25 2023,Insurance3,semi-synthetic
Insurance3_s5000_v9,81,5000,0.5359126984126984,Mon Feb 27 21:19:25 2023,Insurance3,semi-synthetic
Insurance3_s5000_v10,81,5000,0.5242063492063492,Mon Feb 27 21:19:25 2023,Insurance3,semi-synthetic
Insurance5_s500_v1,135,500,0.492354318776691,Mon Feb 27 21:19:25 2023,Insurance5,semi-synthetic
Insurance5_s500_v2,135,500,0.4950406392065022,Mon Feb 27 21:19:26 2023,Insurance5,semi-synthetic
Insurance5_s500_v3,135,500,0.4920328787252606,Mon Feb 27 21:19:26 2023,Insurance5,semi-synthetic
Insurance5_s500_v4,135,500,0.4981861597097856,Mon Feb 27 21:19:26 2023,Insurance5,semi-synthetic
Insurance5_s500_v5,135,500,0.4886118381778941,Mon Feb 27 21:19:26 2023,Insurance5,semi-synthetic
Insurance5_s500_v6,135,500,0.5109060017449603,Mon Feb 27 21:19:27 2023,Insurance5,semi-synthetic
Insurance5_s500_v7,135,500,0.4969003995040639,Mon Feb 27 21:19:27 2023,Insurance5,semi-synthetic
Insurance5_s500_v8,135,500,0.4953850392616062,Mon Feb 27 21:19:27 2023,Insurance5,semi-synthetic
Insurance5_s500_v9,135,500,0.502181200348992,Mon Feb 27 21:19:27 2023,Insurance5,semi-synthetic
Insurance5_s500_v10,135,500,0.5072324011571842,Mon Feb 27 21:19:27 2023,Insurance5,semi-synthetic
Insurance5_s1000_v1,135,1000,0.4902879184460669,Mon Feb 27 21:19:28 2023,Insurance5,semi-synthetic
Insurance5_s1000_v2,135,1000,0.4912981586077053,Mon Feb 27 21:19:28 2023,Insurance5,semi-synthetic
Insurance5_s1000_v3,135,1000,0.4925379988060798,Mon Feb 27 21:19:28 2023,Insurance5,semi-synthetic
Insurance5_s1000_v4,135,1000,0.4949487991918079,Mon Feb 27 21:19:29 2023,Insurance5,semi-synthetic
Insurance5_s1000_v5,135,1000,0.4970151995224319,Mon Feb 27 21:19:29 2023,Insurance5,semi-synthetic
Insurance5_s1000_v6,135,1000,0.4939155990264958,Mon Feb 27 21:19:29 2023,Insurance5,semi-synthetic
Insurance5_s1000_v7,135,1000,0.5049823207971713,Mon Feb 27 21:19:29 2023,Insurance5,semi-synthetic
Insurance5_s1000_v8,135,1000,0.4927905588464894,Mon Feb 27 21:19:30 2023,Insurance5,semi-synthetic
Insurance5_s1000_v9,135,1000,0.5067732010837122,Mon Feb 27 21:19:30 2023,Insurance5,semi-synthetic
Insurance5_s1000_v10,135,1000,0.5044542407126785,Mon Feb 27 21:19:30 2023,Insurance5,semi-synthetic
Insurance5_s5000_v1,135,5000,0.4935482389677182,Mon Feb 27 21:19:31 2023,Insurance5,semi-synthetic
Insurance5_s5000_v2,135,5000,0.4927216788354686,Mon Feb 27 21:19:31 2023,Insurance5,semi-synthetic
Insurance5_s5000_v3,135,5000,0.4954768792763007,Mon Feb 27 21:19:32 2023,Insurance5,semi-synthetic
Insurance5_s5000_v4,135,5000,0.5014235202277633,Mon Feb 27 21:19:32 2023,Insurance5,semi-synthetic
Insurance5_s5000_v5,135,5000,0.5021352803416449,Mon Feb 27 21:19:33 2023,Insurance5,semi-synthetic
Insurance5_s5000_v6,135,5000,0.5059925609588097,Mon Feb 27 21:19:34 2023,Insurance5,semi-synthetic
Insurance5_s5000_v7,135,5000,0.4970151995224319,Mon Feb 27 21:19:34 2023,Insurance5,semi-synthetic
Insurance5_s5000_v8,135,5000,0.4978417596546815,Mon Feb 27 21:19:35 2023,Insurance5,semi-synthetic
